id_gastos_cobranza;Id_credito;parcialidad_actual;parcialidad_calculada;estatus;detalle;semana;periodo_inicio;periodo_fin;monto_local;nota_fecha_s2;nota_monto_s2;nota_indice_s2;cuota_id_cargo;cuota_fecha_vencimiento;cuota_concepto;metodo_calculo
345016;688945;66;66;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;66;2026-04-06;"CUOTA SEMANAL 66 DE 130";cuota_en_periodo_gdc
361689;688945;67;67;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;67;2026-04-13;"CUOTA SEMANAL 67 DE 130";cuota_en_periodo_gdc
379384;688945;68;68;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;68;2026-04-20;"CUOTA SEMANAL 68 DE 130";cuota_en_periodo_gdc
396697;688945;13;69;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;69;2026-04-27;"CUOTA SEMANAL 69 DE 130";cuota_en_periodo_gdc
306438;689089;64;64;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;64;2026-03-23;"CUOTA SEMANAL 64 DE 104";cuota_en_periodo_gdc
156263;689091;58;58;sin_cambio;"La parcialidad actual ya coincide";"Semana 07-2026";2026-02-09;2026-02-15;250.00;2026-02-13;250.00;21;58;2026-02-09;"CUOTA SEMANAL 58 DE 104";cuota_en_periodo_gdc
180678;689091;58;59;ambigua;"Empate entre 2 notas candidatas; diff_monto=0;score_fecha=15";"Semana 08-2026";2026-02-16;2026-02-22;250.00;2026-02-26;250.00;22;59;2026-02-16;"CUOTA SEMANAL 59 DE 104";cuota_en_periodo_gdc
205582;689091;60;60;sin_cambio;"La parcialidad actual ya coincide";"Semana 09-2026";2026-02-23;2026-03-01;250.00;2026-02-26;250.00;23;60;2026-02-23;"CUOTA SEMANAL 60 DE 104";cuota_en_periodo_gdc
231258;689091;61;61;sin_cambio;"La parcialidad actual ya coincide";"Semana 10-2026";2026-03-02;2026-03-08;250.00;2026-03-04;250.00;24;61;2026-03-02;"CUOTA SEMANAL 61 DE 104";cuota_en_periodo_gdc
255540;689091;62;62;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;62;2026-03-09;"CUOTA SEMANAL 62 DE 104";cuota_en_periodo_gdc
280090;689091;63;63;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;63;2026-03-16;"CUOTA SEMANAL 63 DE 104";cuota_en_periodo_gdc
327689;689091;65;65;sin_cambio;"La parcialidad actual ya coincide";"Semana 14-2026";2026-03-30;2026-04-05;250.00;2026-03-31;250.00;25;65;2026-03-30;"CUOTA SEMANAL 65 DE 104";cuota_en_periodo_gdc
180679;689116;59;59;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;59;2026-02-16;"CUOTA SEMANAL 59 DE 104";cuota_en_periodo_gdc
231259;689116;61;61;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;61;2026-03-02;"CUOTA SEMANAL 61 DE 104";cuota_en_periodo_gdc
306439;689116;64;64;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;64;2026-03-23;"CUOTA SEMANAL 64 DE 104";cuota_en_periodo_gdc
8158;689209;56;56;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 5-2026";2026-01-26;2026-02-01;250.00;;;;56;2026-01-26;"CUOTA SEMANAL 56 DE 104";cuota_en_periodo_gdc
132467;689209;57;57;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 06-2026";2026-02-02;2026-02-08;250.00;;;;57;2026-02-02;"CUOTA SEMANAL 57 DE 104";cuota_en_periodo_gdc
231261;689209;61;61;sin_cambio;"La parcialidad actual ya coincide";"Semana 10-2026";2026-03-02;2026-03-08;250.00;2026-03-07;250.00;1;61;2026-03-02;"CUOTA SEMANAL 61 DE 104";cuota_en_periodo_gdc
255542;689209;62;62;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;62;2026-03-09;"CUOTA SEMANAL 62 DE 104";cuota_en_periodo_gdc
280092;689209;63;63;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;63;2026-03-16;"CUOTA SEMANAL 63 DE 104";cuota_en_periodo_gdc
306441;689209;64;64;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;64;2026-03-23;"CUOTA SEMANAL 64 DE 104";cuota_en_periodo_gdc
327690;689209;65;65;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;65;2026-03-30;"CUOTA SEMANAL 65 DE 104";cuota_en_periodo_gdc
345017;689209;66;66;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;66;2026-04-06;"CUOTA SEMANAL 66 DE 104";cuota_en_periodo_gdc
361690;689209;67;67;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;67;2026-04-13;"CUOTA SEMANAL 67 DE 104";cuota_en_periodo_gdc
8159;689258;53;53;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 5-2026";2026-01-26;2026-02-01;250.00;;;;53;2026-01-26;"CUOTA SEMANAL 53 DE 104";cuota_en_periodo_gdc
132468;689258;54;54;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 06-2026";2026-02-02;2026-02-08;250.00;;;;54;2026-02-02;"CUOTA SEMANAL 54 DE 104";cuota_en_periodo_gdc
156265;689258;55;55;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;55;2026-02-09;"CUOTA SEMANAL 55 DE 104";cuota_en_periodo_gdc
180681;689258;56;56;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;56;2026-02-16;"CUOTA SEMANAL 56 DE 104";cuota_en_periodo_gdc
205584;689258;57;57;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;57;2026-02-23;"CUOTA SEMANAL 57 DE 104";cuota_en_periodo_gdc
231262;689258;58;58;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;58;2026-03-02;"CUOTA SEMANAL 58 DE 104";cuota_en_periodo_gdc
255543;689258;59;59;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;59;2026-03-09;"CUOTA SEMANAL 59 DE 104";cuota_en_periodo_gdc
280093;689258;60;60;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;60;2026-03-16;"CUOTA SEMANAL 60 DE 104";cuota_en_periodo_gdc
306442;689258;61;61;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;61;2026-03-23;"CUOTA SEMANAL 61 DE 104";cuota_en_periodo_gdc
327691;689258;62;62;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;62;2026-03-30;"CUOTA SEMANAL 62 DE 104";cuota_en_periodo_gdc
345018;689258;63;63;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;63;2026-04-06;"CUOTA SEMANAL 63 DE 104";cuota_en_periodo_gdc
361691;689258;64;64;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;64;2026-04-13;"CUOTA SEMANAL 64 DE 104";cuota_en_periodo_gdc
379385;689258;65;65;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;65;2026-04-20;"CUOTA SEMANAL 65 DE 104";cuota_en_periodo_gdc
396698;689258;14;66;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;66;2026-04-27;"CUOTA SEMANAL 66 DE 104";cuota_en_periodo_gdc
8160;689280;56;56;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 5-2026";2026-01-26;2026-02-01;250.00;;;;56;2026-01-26;"CUOTA SEMANAL 56 DE 130";cuota_en_periodo_gdc
132469;689280;57;57;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 06-2026";2026-02-02;2026-02-08;250.00;;;;57;2026-02-02;"CUOTA SEMANAL 57 DE 130";cuota_en_periodo_gdc
156266;689280;58;58;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;58;2026-02-09;"CUOTA SEMANAL 58 DE 130";cuota_en_periodo_gdc
180682;689280;59;59;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;59;2026-02-16;"CUOTA SEMANAL 59 DE 130";cuota_en_periodo_gdc
205585;689280;60;60;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;60;2026-02-23;"CUOTA SEMANAL 60 DE 130";cuota_en_periodo_gdc
231263;689280;61;61;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;61;2026-03-02;"CUOTA SEMANAL 61 DE 130";cuota_en_periodo_gdc
255544;689280;62;62;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;62;2026-03-09;"CUOTA SEMANAL 62 DE 130";cuota_en_periodo_gdc
280094;689280;63;63;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;63;2026-03-16;"CUOTA SEMANAL 63 DE 130";cuota_en_periodo_gdc
306443;689280;64;64;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;64;2026-03-23;"CUOTA SEMANAL 64 DE 130";cuota_en_periodo_gdc
327692;689280;65;65;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;65;2026-03-30;"CUOTA SEMANAL 65 DE 130";cuota_en_periodo_gdc
345019;689280;66;66;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;66;2026-04-06;"CUOTA SEMANAL 66 DE 130";cuota_en_periodo_gdc
361692;689280;67;67;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;67;2026-04-13;"CUOTA SEMANAL 67 DE 130";cuota_en_periodo_gdc
379386;689280;68;68;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;68;2026-04-20;"CUOTA SEMANAL 68 DE 130";cuota_en_periodo_gdc
132470;689327;57;57;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 06-2026";2026-02-02;2026-02-08;250.00;;;;57;2026-02-02;"CUOTA SEMANAL 57 DE 104";cuota_en_periodo_gdc
156267;689327;58;58;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;58;2026-02-09;"CUOTA SEMANAL 58 DE 104";cuota_en_periodo_gdc
180683;689327;59;59;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;59;2026-02-16;"CUOTA SEMANAL 59 DE 104";cuota_en_periodo_gdc
205586;689327;60;60;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;60;2026-02-23;"CUOTA SEMANAL 60 DE 104";cuota_en_periodo_gdc
231264;689327;61;61;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;61;2026-03-02;"CUOTA SEMANAL 61 DE 104";cuota_en_periodo_gdc
255545;689327;62;62;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;62;2026-03-09;"CUOTA SEMANAL 62 DE 104";cuota_en_periodo_gdc
280095;689327;63;63;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;63;2026-03-16;"CUOTA SEMANAL 63 DE 104";cuota_en_periodo_gdc
327693;689327;65;65;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;65;2026-03-30;"CUOTA SEMANAL 65 DE 104";cuota_en_periodo_gdc
345020;689327;66;66;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;66;2026-04-06;"CUOTA SEMANAL 66 DE 104";cuota_en_periodo_gdc
361693;689327;67;67;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;67;2026-04-13;"CUOTA SEMANAL 67 DE 104";cuota_en_periodo_gdc
379387;689327;68;68;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;68;2026-04-20;"CUOTA SEMANAL 68 DE 104";cuota_en_periodo_gdc
396699;689327;12;69;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;69;2026-04-27;"CUOTA SEMANAL 69 DE 104";cuota_en_periodo_gdc
8161;689338;56;56;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 5-2026";2026-01-26;2026-02-01;250.00;;;;56;2026-01-26;"CUOTA SEMANAL 56 DE 104";cuota_en_periodo_gdc
132471;689338;57;57;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 06-2026";2026-02-02;2026-02-08;250.00;;;;57;2026-02-02;"CUOTA SEMANAL 57 DE 104";cuota_en_periodo_gdc
156268;689338;58;58;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;58;2026-02-09;"CUOTA SEMANAL 58 DE 104";cuota_en_periodo_gdc
180684;689338;59;59;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;59;2026-02-16;"CUOTA SEMANAL 59 DE 104";cuota_en_periodo_gdc
205587;689338;60;60;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;60;2026-02-23;"CUOTA SEMANAL 60 DE 104";cuota_en_periodo_gdc
231265;689338;61;61;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;61;2026-03-02;"CUOTA SEMANAL 61 DE 104";cuota_en_periodo_gdc
255546;689338;62;62;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;62;2026-03-09;"CUOTA SEMANAL 62 DE 104";cuota_en_periodo_gdc
280096;689338;63;63;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;63;2026-03-16;"CUOTA SEMANAL 63 DE 104";cuota_en_periodo_gdc
306444;689338;64;64;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;64;2026-03-23;"CUOTA SEMANAL 64 DE 104";cuota_en_periodo_gdc
327694;689338;65;65;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;65;2026-03-30;"CUOTA SEMANAL 65 DE 104";cuota_en_periodo_gdc
345021;689338;66;66;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;66;2026-04-06;"CUOTA SEMANAL 66 DE 104";cuota_en_periodo_gdc
361694;689338;67;67;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;67;2026-04-13;"CUOTA SEMANAL 67 DE 104";cuota_en_periodo_gdc
379388;689338;68;68;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;68;2026-04-20;"CUOTA SEMANAL 68 DE 104";cuota_en_periodo_gdc
396700;689338;14;69;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;69;2026-04-27;"CUOTA SEMANAL 69 DE 104";cuota_en_periodo_gdc
132472;689370;57;57;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 06-2026";2026-02-02;2026-02-08;250.00;;;;57;2026-02-02;"CUOTA SEMANAL 57 DE 156";cuota_en_periodo_gdc
180685;689370;59;59;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;59;2026-02-16;"CUOTA SEMANAL 59 DE 156";cuota_en_periodo_gdc
205588;689370;60;60;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;60;2026-02-23;"CUOTA SEMANAL 60 DE 156";cuota_en_periodo_gdc
231266;689370;61;61;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;61;2026-03-02;"CUOTA SEMANAL 61 DE 156";cuota_en_periodo_gdc
255547;689370;62;62;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;62;2026-03-09;"CUOTA SEMANAL 62 DE 156";cuota_en_periodo_gdc
306445;689370;64;64;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;64;2026-03-23;"CUOTA SEMANAL 64 DE 156";cuota_en_periodo_gdc
327695;689370;65;65;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;65;2026-03-30;"CUOTA SEMANAL 65 DE 156";cuota_en_periodo_gdc
361695;689370;67;67;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;67;2026-04-13;"CUOTA SEMANAL 67 DE 156";cuota_en_periodo_gdc
205590;689455;60;60;sin_cambio;"La parcialidad actual ya coincide";"Semana 09-2026";2026-02-23;2026-03-01;250.00;2026-02-25;250.00;5;60;2026-02-23;"CUOTA SEMANAL 60 DE 156";cuota_en_periodo_gdc
231268;689455;61;61;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;61;2026-03-02;"CUOTA SEMANAL 61 DE 156";cuota_en_periodo_gdc
280098;689455;63;63;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;63;2026-03-16;"CUOTA SEMANAL 63 DE 156";cuota_en_periodo_gdc
306447;689455;64;64;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;64;2026-03-23;"CUOTA SEMANAL 64 DE 156";cuota_en_periodo_gdc
345022;689455;66;66;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;66;2026-04-06;"CUOTA SEMANAL 66 DE 156";cuota_en_periodo_gdc
361696;689455;67;67;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;67;2026-04-13;"CUOTA SEMANAL 67 DE 156";cuota_en_periodo_gdc
396701;689455;7;69;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;69;2026-04-27;"CUOTA SEMANAL 69 DE 156";cuota_en_periodo_gdc
255549;689464;62;62;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;62;2026-03-09;"CUOTA SEMANAL 62 DE 156";cuota_en_periodo_gdc
280099;689464;63;63;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;63;2026-03-16;"CUOTA SEMANAL 63 DE 156";cuota_en_periodo_gdc
327696;689464;65;65;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;65;2026-03-30;"CUOTA SEMANAL 65 DE 156";cuota_en_periodo_gdc
379389;689464;68;68;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;68;2026-04-20;"CUOTA SEMANAL 68 DE 156";cuota_en_periodo_gdc
396702;689464;69;69;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;69;2026-04-27;"CUOTA SEMANAL 69 DE 156";cuota_en_periodo_gdc
8163;689469;56;56;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 5-2026";2026-01-26;2026-02-01;250.00;;;;56;2026-01-26;"CUOTA SEMANAL 56 DE 104";cuota_en_periodo_gdc
132474;689469;57;57;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 06-2026";2026-02-02;2026-02-08;250.00;;;;57;2026-02-02;"CUOTA SEMANAL 57 DE 104";cuota_en_periodo_gdc
156270;689469;58;58;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;58;2026-02-09;"CUOTA SEMANAL 58 DE 104";cuota_en_periodo_gdc
180687;689469;59;59;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;59;2026-02-16;"CUOTA SEMANAL 59 DE 104";cuota_en_periodo_gdc
205591;689469;60;60;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;60;2026-02-23;"CUOTA SEMANAL 60 DE 104";cuota_en_periodo_gdc
231269;689469;61;61;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;61;2026-03-02;"CUOTA SEMANAL 61 DE 104";cuota_en_periodo_gdc
255550;689469;62;62;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;62;2026-03-09;"CUOTA SEMANAL 62 DE 104";cuota_en_periodo_gdc
280100;689469;63;63;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;63;2026-03-16;"CUOTA SEMANAL 63 DE 104";cuota_en_periodo_gdc
306448;689469;64;64;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;64;2026-03-23;"CUOTA SEMANAL 64 DE 104";cuota_en_periodo_gdc
327697;689469;65;65;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;65;2026-03-30;"CUOTA SEMANAL 65 DE 104";cuota_en_periodo_gdc
345023;689469;66;66;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;66;2026-04-06;"CUOTA SEMANAL 66 DE 104";cuota_en_periodo_gdc
361697;689469;67;67;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;67;2026-04-13;"CUOTA SEMANAL 67 DE 104";cuota_en_periodo_gdc
379390;689469;68;68;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;68;2026-04-20;"CUOTA SEMANAL 68 DE 104";cuota_en_periodo_gdc
396703;689469;69;69;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;69;2026-04-27;"CUOTA SEMANAL 69 DE 104";cuota_en_periodo_gdc
8164;689504;55;55;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 5-2026";2026-01-26;2026-02-01;250.00;;;;55;2026-01-26;"CUOTA SEMANAL 55 DE 156";cuota_en_periodo_gdc
132475;689504;56;56;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 06-2026";2026-02-02;2026-02-08;250.00;;;;56;2026-02-02;"CUOTA SEMANAL 56 DE 156";cuota_en_periodo_gdc
156271;689504;57;57;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;57;2026-02-09;"CUOTA SEMANAL 57 DE 156";cuota_en_periodo_gdc
180688;689504;58;58;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;58;2026-02-16;"CUOTA SEMANAL 58 DE 156";cuota_en_periodo_gdc
205592;689504;59;59;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;59;2026-02-23;"CUOTA SEMANAL 59 DE 156";cuota_en_periodo_gdc
231270;689504;60;60;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;60;2026-03-02;"CUOTA SEMANAL 60 DE 156";cuota_en_periodo_gdc
255551;689504;61;61;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;61;2026-03-09;"CUOTA SEMANAL 61 DE 156";cuota_en_periodo_gdc
280101;689504;62;62;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;62;2026-03-16;"CUOTA SEMANAL 62 DE 156";cuota_en_periodo_gdc
306449;689504;63;63;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;63;2026-03-23;"CUOTA SEMANAL 63 DE 156";cuota_en_periodo_gdc
327698;689504;64;64;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;64;2026-03-30;"CUOTA SEMANAL 64 DE 156";cuota_en_periodo_gdc
345024;689504;65;65;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;65;2026-04-06;"CUOTA SEMANAL 65 DE 156";cuota_en_periodo_gdc
361698;689504;66;66;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;66;2026-04-13;"CUOTA SEMANAL 66 DE 156";cuota_en_periodo_gdc
379391;689504;67;67;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;67;2026-04-20;"CUOTA SEMANAL 67 DE 156";cuota_en_periodo_gdc
