id_gastos_cobranza;Id_credito;parcialidad_actual;parcialidad_calculada;estatus;detalle;semana;periodo_inicio;periodo_fin;monto_local;nota_fecha_s2;nota_monto_s2;nota_indice_s2;cuota_id_cargo;cuota_fecha_vencimiento;cuota_concepto;metodo_calculo
362648;828278;9;57;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;57;2026-04-13;"CUOTA SEMANAL 57 DE 156";cuota_en_periodo_gdc
380285;828278;10;58;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;58;2026-04-20;"CUOTA SEMANAL 58 DE 156";cuota_en_periodo_gdc
397627;828278;11;59;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;59;2026-04-27;"CUOTA SEMANAL 59 DE 156";cuota_en_periodo_gdc
281736;828279;52;53;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;53;2026-03-16;"CUOTA SEMANAL 53 DE 104";cuota_en_periodo_gdc
308017;828280;52;53;ok;"Requiere ajuste de parcialidad";"Semana 13-2026";2026-03-23;2026-03-29;250.00;2026-03-30;250.00;0;53;2026-03-23;"CUOTA SEMANAL 53 DE 130";cuota_en_periodo_gdc
232878;828294;50;51;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;51;2026-03-02;"CUOTA SEMANAL 51 DE 104";cuota_en_periodo_gdc
207402;828413;49;50;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;50;2026-02-23;"CUOTA SEMANAL 50 DE 104";cuota_en_periodo_gdc
9671;828435;47;47;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 5-2026";2026-01-26;2026-02-01;250.00;;;;47;2026-01-26;"CUOTA SEMANAL 47 DE 104";cuota_en_periodo_gdc
134255;828435;47;48;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 06-2026";2026-02-02;2026-02-08;250.00;;;;48;2026-02-02;"CUOTA SEMANAL 48 DE 104";cuota_en_periodo_gdc
158072;828435;48;49;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;49;2026-02-09;"CUOTA SEMANAL 49 DE 104";cuota_en_periodo_gdc
182415;828435;49;50;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;50;2026-02-16;"CUOTA SEMANAL 50 DE 104";cuota_en_periodo_gdc
207403;828435;50;51;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;51;2026-02-23;"CUOTA SEMANAL 51 DE 104";cuota_en_periodo_gdc
232879;828435;51;52;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;52;2026-03-02;"CUOTA SEMANAL 52 DE 104";cuota_en_periodo_gdc
281737;828435;53;54;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;54;2026-03-16;"CUOTA SEMANAL 54 DE 104";cuota_en_periodo_gdc
308018;828435;54;55;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;55;2026-03-23;"CUOTA SEMANAL 55 DE 104";cuota_en_periodo_gdc
207404;828686;49;50;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;50;2026-02-23;"CUOTA SEMANAL 50 DE 130";cuota_en_periodo_gdc
232880;828686;50;51;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;51;2026-03-02;"CUOTA SEMANAL 51 DE 130";cuota_en_periodo_gdc
281738;828686;52;53;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;53;2026-03-16;"CUOTA SEMANAL 53 DE 130";cuota_en_periodo_gdc
308019;828686;53;54;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;54;2026-03-23;"CUOTA SEMANAL 54 DE 130";cuota_en_periodo_gdc
182416;828728;48;49;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;49;2026-02-16;"CUOTA SEMANAL 49 DE 104";cuota_en_periodo_gdc
232881;828728;50;51;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;51;2026-03-02;"CUOTA SEMANAL 51 DE 104";cuota_en_periodo_gdc
328652;828728;54;55;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;55;2026-03-30;"CUOTA SEMANAL 55 DE 104";cuota_en_periodo_gdc
345896;828728;55;56;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;56;2026-04-06;"CUOTA SEMANAL 56 DE 104";cuota_en_periodo_gdc
362649;828728;5;57;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;57;2026-04-13;"CUOTA SEMANAL 57 DE 104";cuota_en_periodo_gdc
380286;828728;6;58;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;58;2026-04-20;"CUOTA SEMANAL 58 DE 104";cuota_en_periodo_gdc
397628;828728;7;59;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;59;2026-04-27;"CUOTA SEMANAL 59 DE 104";cuota_en_periodo_gdc
9672;828770;45;45;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 5-2026";2026-01-26;2026-02-01;250.00;;;;45;2026-01-26;"CUOTA SEMANAL 45 DE 130";cuota_en_periodo_gdc
134256;828770;45;46;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 06-2026";2026-02-02;2026-02-08;250.00;;;;46;2026-02-02;"CUOTA SEMANAL 46 DE 130";cuota_en_periodo_gdc
158074;828770;46;47;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;47;2026-02-09;"CUOTA SEMANAL 47 DE 130";cuota_en_periodo_gdc
182417;828770;47;48;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;48;2026-02-16;"CUOTA SEMANAL 48 DE 130";cuota_en_periodo_gdc
207405;828770;48;49;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;49;2026-02-23;"CUOTA SEMANAL 49 DE 130";cuota_en_periodo_gdc
232882;828770;49;50;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;50;2026-03-02;"CUOTA SEMANAL 50 DE 130";cuota_en_periodo_gdc
257155;828770;50;51;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;51;2026-03-09;"CUOTA SEMANAL 51 DE 130";cuota_en_periodo_gdc
281739;828770;51;52;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;52;2026-03-16;"CUOTA SEMANAL 52 DE 130";cuota_en_periodo_gdc
308020;828770;52;53;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;53;2026-03-23;"CUOTA SEMANAL 53 DE 130";cuota_en_periodo_gdc
328653;828770;53;54;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;54;2026-03-30;"CUOTA SEMANAL 54 DE 130";cuota_en_periodo_gdc
345897;828770;54;55;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;55;2026-04-06;"CUOTA SEMANAL 55 DE 130";cuota_en_periodo_gdc
362650;828770;12;56;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;56;2026-04-13;"CUOTA SEMANAL 56 DE 130";cuota_en_periodo_gdc
380287;828770;13;57;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;57;2026-04-20;"CUOTA SEMANAL 57 DE 130";cuota_en_periodo_gdc
397629;828770;14;58;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;58;2026-04-27;"CUOTA SEMANAL 58 DE 130";cuota_en_periodo_gdc
134257;828827;46;47;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 06-2026";2026-02-02;2026-02-08;250.00;;;;47;2026-02-02;"CUOTA SEMANAL 47 DE 104";cuota_en_periodo_gdc
158076;828827;47;48;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;48;2026-02-09;"CUOTA SEMANAL 48 DE 104";cuota_en_periodo_gdc
182418;828827;47;49;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;49;2026-02-16;"CUOTA SEMANAL 49 DE 104";cuota_en_periodo_gdc
207406;828827;48;50;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;50;2026-02-23;"CUOTA SEMANAL 50 DE 104";cuota_en_periodo_gdc
232883;828827;50;51;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;51;2026-03-02;"CUOTA SEMANAL 51 DE 104";cuota_en_periodo_gdc
257156;828827;50;52;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;52;2026-03-09;"CUOTA SEMANAL 52 DE 104";cuota_en_periodo_gdc
281740;828827;51;53;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;53;2026-03-16;"CUOTA SEMANAL 53 DE 104";cuota_en_periodo_gdc
308021;828827;53;54;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;54;2026-03-23;"CUOTA SEMANAL 54 DE 104";cuota_en_periodo_gdc
345898;828827;55;56;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;56;2026-04-06;"CUOTA SEMANAL 56 DE 104";cuota_en_periodo_gdc
362651;828827;10;57;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;57;2026-04-13;"CUOTA SEMANAL 57 DE 104";cuota_en_periodo_gdc
380288;828827;11;58;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;58;2026-04-20;"CUOTA SEMANAL 58 DE 104";cuota_en_periodo_gdc
397630;828827;12;59;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;59;2026-04-27;"CUOTA SEMANAL 59 DE 104";cuota_en_periodo_gdc
182421;828908;48;49;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;49;2026-02-16;"CUOTA SEMANAL 49 DE 156";cuota_en_periodo_gdc
232886;828908;50;51;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;51;2026-03-02;"CUOTA SEMANAL 51 DE 156";cuota_en_periodo_gdc
257159;828908;51;52;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;52;2026-03-09;"CUOTA SEMANAL 52 DE 156";cuota_en_periodo_gdc
308024;828908;53;54;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;54;2026-03-23;"CUOTA SEMANAL 54 DE 156";cuota_en_periodo_gdc
232887;828912;50;51;ok;"Requiere ajuste de parcialidad";"Semana 10-2026";2026-03-02;2026-03-08;250.00;2026-03-03;250.00;0;51;2026-03-02;"CUOTA SEMANAL 51 DE 156";cuota_en_periodo_gdc
281743;828912;52;53;ok;"Requiere ajuste de parcialidad";"Semana 12-2026";2026-03-16;2026-03-22;250.00;2026-03-17;250.00;1;53;2026-03-16;"CUOTA SEMANAL 53 DE 156";cuota_en_periodo_gdc
328654;828912;54;55;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;55;2026-03-30;"CUOTA SEMANAL 55 DE 156";cuota_en_periodo_gdc
362652;828912;4;57;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;57;2026-04-13;"CUOTA SEMANAL 57 DE 156";cuota_en_periodo_gdc
380289;828912;5;58;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;58;2026-04-20;"CUOTA SEMANAL 58 DE 156";cuota_en_periodo_gdc
397631;828912;6;59;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;59;2026-04-27;"CUOTA SEMANAL 59 DE 156";cuota_en_periodo_gdc
362653;828920;1;57;ok;"Requiere ajuste de parcialidad";"Semana 16-2026";2026-04-13;2026-04-19;250.00;2026-04-15;250.00;0;57;2026-04-13;"CUOTA SEMANAL 57 DE 104";cuota_en_periodo_gdc
232888;828927;51;52;ok;"Requiere ajuste de parcialidad";"Semana 10-2026";2026-03-02;2026-03-08;250.00;2026-03-06;250.00;4;52;2026-03-02;"CUOTA SEMANAL 52 DE 156";cuota_en_periodo_gdc
9676;828941;46;46;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 5-2026";2026-01-26;2026-02-01;250.00;;;;46;2026-01-26;"CUOTA SEMANAL 46 DE 130";cuota_en_periodo_gdc
134260;828941;46;47;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 06-2026";2026-02-02;2026-02-08;250.00;;;;47;2026-02-02;"CUOTA SEMANAL 47 DE 130";cuota_en_periodo_gdc
158079;828941;47;48;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;48;2026-02-09;"CUOTA SEMANAL 48 DE 130";cuota_en_periodo_gdc
182422;828941;48;49;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;49;2026-02-16;"CUOTA SEMANAL 49 DE 130";cuota_en_periodo_gdc
207409;828941;49;50;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;50;2026-02-23;"CUOTA SEMANAL 50 DE 130";cuota_en_periodo_gdc
232889;828941;50;51;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;51;2026-03-02;"CUOTA SEMANAL 51 DE 130";cuota_en_periodo_gdc
257160;828941;51;52;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;52;2026-03-09;"CUOTA SEMANAL 52 DE 130";cuota_en_periodo_gdc
281744;828941;52;53;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;53;2026-03-16;"CUOTA SEMANAL 53 DE 130";cuota_en_periodo_gdc
232890;828977;50;51;ok;"Requiere ajuste de parcialidad";"Semana 10-2026";2026-03-02;2026-03-08;250.00;2026-03-03;250.00;0;51;2026-03-02;"CUOTA SEMANAL 51 DE 130";cuota_en_periodo_gdc
9677;829026;46;46;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 5-2026";2026-01-26;2026-02-01;250.00;;;;46;2026-01-26;"CUOTA SEMANAL 46 DE 104";cuota_en_periodo_gdc
134261;829026;46;47;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 06-2026";2026-02-02;2026-02-08;250.00;;;;47;2026-02-02;"CUOTA SEMANAL 47 DE 104";cuota_en_periodo_gdc
158080;829026;47;48;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;48;2026-02-09;"CUOTA SEMANAL 48 DE 104";cuota_en_periodo_gdc
182423;829026;48;49;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;49;2026-02-16;"CUOTA SEMANAL 49 DE 104";cuota_en_periodo_gdc
207410;829026;49;50;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;50;2026-02-23;"CUOTA SEMANAL 50 DE 104";cuota_en_periodo_gdc
232891;829026;50;51;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;51;2026-03-02;"CUOTA SEMANAL 51 DE 104";cuota_en_periodo_gdc
257161;829026;51;52;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;52;2026-03-09;"CUOTA SEMANAL 52 DE 104";cuota_en_periodo_gdc
281745;829026;52;53;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;53;2026-03-16;"CUOTA SEMANAL 53 DE 104";cuota_en_periodo_gdc
308025;829026;53;54;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;54;2026-03-23;"CUOTA SEMANAL 54 DE 104";cuota_en_periodo_gdc
328655;829026;54;55;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;55;2026-03-30;"CUOTA SEMANAL 55 DE 104";cuota_en_periodo_gdc
345899;829026;55;56;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;56;2026-04-06;"CUOTA SEMANAL 56 DE 104";cuota_en_periodo_gdc
362654;829026;12;57;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;57;2026-04-13;"CUOTA SEMANAL 57 DE 104";cuota_en_periodo_gdc
380290;829026;13;58;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;58;2026-04-20;"CUOTA SEMANAL 58 DE 104";cuota_en_periodo_gdc
397632;829026;14;59;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;59;2026-04-27;"CUOTA SEMANAL 59 DE 104";cuota_en_periodo_gdc
158081;829047;47;48;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;48;2026-02-09;"CUOTA SEMANAL 48 DE 130";cuota_en_periodo_gdc
9678;829065;46;46;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 5-2026";2026-01-26;2026-02-01;250.00;;;;46;2026-01-26;"CUOTA SEMANAL 46 DE 130";cuota_en_periodo_gdc
158082;829065;47;48;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;48;2026-02-09;"CUOTA SEMANAL 48 DE 130";cuota_en_periodo_gdc
182424;829065;48;49;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;49;2026-02-16;"CUOTA SEMANAL 49 DE 130";cuota_en_periodo_gdc
207411;829065;49;50;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;50;2026-02-23;"CUOTA SEMANAL 50 DE 130";cuota_en_periodo_gdc
232892;829065;50;51;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;51;2026-03-02;"CUOTA SEMANAL 51 DE 130";cuota_en_periodo_gdc
257162;829065;51;52;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;52;2026-03-09;"CUOTA SEMANAL 52 DE 130";cuota_en_periodo_gdc
281746;829065;52;53;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;53;2026-03-16;"CUOTA SEMANAL 53 DE 130";cuota_en_periodo_gdc
308026;829065;53;54;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;54;2026-03-23;"CUOTA SEMANAL 54 DE 130";cuota_en_periodo_gdc
328656;829065;54;55;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;55;2026-03-30;"CUOTA SEMANAL 55 DE 130";cuota_en_periodo_gdc
345900;829065;55;56;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;56;2026-04-06;"CUOTA SEMANAL 56 DE 130";cuota_en_periodo_gdc
362655;829065;11;57;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;57;2026-04-13;"CUOTA SEMANAL 57 DE 130";cuota_en_periodo_gdc
380291;829065;12;58;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;58;2026-04-20;"CUOTA SEMANAL 58 DE 130";cuota_en_periodo_gdc
397633;829065;13;59;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;59;2026-04-27;"CUOTA SEMANAL 59 DE 130";cuota_en_periodo_gdc
232893;829223;24;25;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;25;2026-03-02;"CUOTA SEMANAL 25 DE 130";cuota_en_periodo_gdc
328657;829223;28;29;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;29;2026-03-30;"CUOTA SEMANAL 29 DE 130";cuota_en_periodo_gdc
345901;829223;29;30;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;30;2026-04-06;"CUOTA SEMANAL 30 DE 130";cuota_en_periodo_gdc
362656;829223;4;31;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;31;2026-04-13;"CUOTA SEMANAL 31 DE 130";cuota_en_periodo_gdc
380292;829223;5;32;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;32;2026-04-20;"CUOTA SEMANAL 32 DE 130";cuota_en_periodo_gdc
397634;829223;6;33;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;33;2026-04-27;"CUOTA SEMANAL 33 DE 130";cuota_en_periodo_gdc
9679;829231;46;46;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 5-2026";2026-01-26;2026-02-01;250.00;;;;46;2026-01-26;"CUOTA SEMANAL 46 DE 130";cuota_en_periodo_gdc
134262;829231;46;47;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 06-2026";2026-02-02;2026-02-08;250.00;;;;47;2026-02-02;"CUOTA SEMANAL 47 DE 130";cuota_en_periodo_gdc
158083;829231;47;48;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;48;2026-02-09;"CUOTA SEMANAL 48 DE 130";cuota_en_periodo_gdc
182425;829231;48;49;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;49;2026-02-16;"CUOTA SEMANAL 49 DE 130";cuota_en_periodo_gdc
207412;829231;49;50;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;50;2026-02-23;"CUOTA SEMANAL 50 DE 130";cuota_en_periodo_gdc
232894;829231;50;51;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;51;2026-03-02;"CUOTA SEMANAL 51 DE 130";cuota_en_periodo_gdc
257163;829231;51;52;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;52;2026-03-09;"CUOTA SEMANAL 52 DE 130";cuota_en_periodo_gdc
281747;829231;52;53;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;53;2026-03-16;"CUOTA SEMANAL 53 DE 130";cuota_en_periodo_gdc
308027;829231;53;54;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;54;2026-03-23;"CUOTA SEMANAL 54 DE 130";cuota_en_periodo_gdc
328658;829231;54;55;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;55;2026-03-30;"CUOTA SEMANAL 55 DE 130";cuota_en_periodo_gdc
345902;829231;55;56;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;56;2026-04-06;"CUOTA SEMANAL 56 DE 130";cuota_en_periodo_gdc
362657;829231;12;57;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;57;2026-04-13;"CUOTA SEMANAL 57 DE 130";cuota_en_periodo_gdc
380293;829231;13;58;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;58;2026-04-20;"CUOTA SEMANAL 58 DE 130";cuota_en_periodo_gdc
397635;829231;14;59;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;59;2026-04-27;"CUOTA SEMANAL 59 DE 130";cuota_en_periodo_gdc
158084;829240;47;48;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;48;2026-02-09;"CUOTA SEMANAL 48 DE 104";cuota_en_periodo_gdc
9680;829288;46;46;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 5-2026";2026-01-26;2026-02-01;250.00;;;;46;2026-01-26;"CUOTA SEMANAL 46 DE 156";cuota_en_periodo_gdc
134263;829288;46;47;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 06-2026";2026-02-02;2026-02-08;250.00;;;;47;2026-02-02;"CUOTA SEMANAL 47 DE 156";cuota_en_periodo_gdc
