id_gastos_cobranza;Id_credito;parcialidad_actual;parcialidad_calculada;estatus;detalle;semana;periodo_inicio;periodo_fin;monto_local;nota_fecha_s2;nota_monto_s2;nota_indice_s2;cuota_id_cargo;cuota_fecha_vencimiento;cuota_concepto;metodo_calculo
296817;1801251;1;2;ok;"Requiere ajuste de parcialidad";"Semana 12-2026";2026-03-16;2026-03-22;250.00;2026-03-18;250.00;0;2;2026-03-16;"CUOTA SEMANAL 2 DE 52";cuota_en_periodo_gdc
408612;1801358;1;9;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;9;2026-04-27;"CUOTA SEMANAL 9 DE 52";cuota_en_periodo_gdc
246604;1801422;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;1;2026-03-02;"CUOTA SEMANAL 1 DE 104";cuota_en_periodo_gdc
270902;1801422;0;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;2;2026-03-09;"CUOTA SEMANAL 2 DE 104";cuota_en_periodo_gdc
296818;1801422;0;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;3;2026-03-16;"CUOTA SEMANAL 3 DE 104";cuota_en_periodo_gdc
322370;1801422;0;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;4;2026-03-23;"CUOTA SEMANAL 4 DE 104";cuota_en_periodo_gdc
339893;1801422;0;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;5;2026-03-30;"CUOTA SEMANAL 5 DE 104";cuota_en_periodo_gdc
356263;1801422;0;6;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;6;2026-04-06;"CUOTA SEMANAL 6 DE 104";cuota_en_periodo_gdc
373669;1801422;7;7;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;7;2026-04-13;"CUOTA SEMANAL 7 DE 104";cuota_en_periodo_gdc
390949;1801422;8;8;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;8;2026-04-20;"CUOTA SEMANAL 8 DE 104";cuota_en_periodo_gdc
408613;1801422;9;9;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;9;2026-04-27;"CUOTA SEMANAL 9 DE 104";cuota_en_periodo_gdc
296819;1801454;2;3;ok;"Requiere ajuste de parcialidad";"Semana 12-2026";2026-03-16;2026-03-22;250.00;2026-03-17;250.00;0;3;2026-03-16;"CUOTA SEMANAL 3 DE 78";cuota_en_periodo_gdc
408614;1801454;2;9;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;9;2026-04-27;"CUOTA SEMANAL 9 DE 78";cuota_en_periodo_gdc
373670;1801469;1;7;ok;"Requiere ajuste de parcialidad";"Semana 16-2026";2026-04-13;2026-04-19;250.00;2026-04-20;250.00;0;7;2026-04-13;"CUOTA SEMANAL 7 DE 78";cuota_en_periodo_gdc
408615;1801469;2;9;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;9;2026-04-27;"CUOTA SEMANAL 9 DE 78";cuota_en_periodo_gdc
246605;1801471;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;1;2026-03-02;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
270903;1801471;0;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;2;2026-03-09;"CUOTA SEMANAL 2 DE 130";cuota_en_periodo_gdc
296820;1801471;0;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;3;2026-03-16;"CUOTA SEMANAL 3 DE 130";cuota_en_periodo_gdc
322371;1801471;0;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;4;2026-03-23;"CUOTA SEMANAL 4 DE 130";cuota_en_periodo_gdc
339894;1801471;0;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;5;2026-03-30;"CUOTA SEMANAL 5 DE 130";cuota_en_periodo_gdc
356264;1801471;0;6;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;6;2026-04-06;"CUOTA SEMANAL 6 DE 130";cuota_en_periodo_gdc
373671;1801471;7;7;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;7;2026-04-13;"CUOTA SEMANAL 7 DE 130";cuota_en_periodo_gdc
390950;1801471;8;8;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;8;2026-04-20;"CUOTA SEMANAL 8 DE 130";cuota_en_periodo_gdc
408616;1801471;9;9;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;9;2026-04-27;"CUOTA SEMANAL 9 DE 130";cuota_en_periodo_gdc
390951;1801493;1;8;ok;"Requiere ajuste de parcialidad";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-21;250.00;0;8;2026-04-20;"CUOTA SEMANAL 8 DE 52";cuota_en_periodo_gdc
296821;1801496;1;2;ok;"Requiere ajuste de parcialidad";"Semana 12-2026";2026-03-16;2026-03-22;250.00;2026-03-23;250.00;0;2;2026-03-16;"CUOTA SEMANAL 2 DE 130";cuota_en_periodo_gdc
246606;1801564;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;1;2026-03-02;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
296822;1801564;2;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;3;2026-03-16;"CUOTA SEMANAL 3 DE 78";cuota_en_periodo_gdc
322372;1801564;3;4;ok;"Requiere ajuste de parcialidad";"Semana 13-2026";2026-03-23;2026-03-29;250.00;2026-03-30;250.00;1;4;2026-03-23;"CUOTA SEMANAL 4 DE 78";cuota_en_periodo_gdc
356265;1801564;5;6;ok;"Requiere ajuste de parcialidad";"Semana 15-2026";2026-04-06;2026-04-12;250.00;2026-04-08;250.00;2;6;2026-04-06;"CUOTA SEMANAL 6 DE 78";cuota_en_periodo_gdc
373672;1801564;5;7;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;7;2026-04-13;"CUOTA SEMANAL 7 DE 78";cuota_en_periodo_gdc
390952;1801564;6;8;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;8;2026-04-20;"CUOTA SEMANAL 8 DE 78";cuota_en_periodo_gdc
408617;1801564;7;9;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;9;2026-04-27;"CUOTA SEMANAL 9 DE 78";cuota_en_periodo_gdc
390953;1801649;1;8;ok;"Requiere ajuste de parcialidad";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-22;250.00;0;8;2026-04-20;"CUOTA SEMANAL 8 DE 130";cuota_en_periodo_gdc
296823;1801658;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;2;2026-03-16;"CUOTA SEMANAL 2 DE 104";cuota_en_periodo_gdc
322373;1801658;2;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;3;2026-03-23;"CUOTA SEMANAL 3 DE 104";cuota_en_periodo_gdc
339895;1801658;3;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;4;2026-03-30;"CUOTA SEMANAL 4 DE 104";cuota_en_periodo_gdc
356266;1801658;4;5;ok;"Requiere ajuste de parcialidad";"Semana 15-2026";2026-04-06;2026-04-12;250.00;2026-04-14;247.00;0;5;2026-04-06;"CUOTA SEMANAL 5 DE 104";cuota_en_periodo_gdc
373673;1801658;5;6;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;6;2026-04-13;"CUOTA SEMANAL 6 DE 104";cuota_en_periodo_gdc
390954;1801658;6;7;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;7;2026-04-20;"CUOTA SEMANAL 7 DE 104";cuota_en_periodo_gdc
408618;1801658;7;8;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;8;2026-04-27;"CUOTA SEMANAL 8 DE 104";cuota_en_periodo_gdc
356267;1801713;4;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;5;2026-04-06;"CUOTA SEMANAL 5 DE 104";cuota_en_periodo_gdc
373674;1801713;2;6;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;6;2026-04-13;"CUOTA SEMANAL 6 DE 104";cuota_en_periodo_gdc
246607;1801755;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;1;2026-03-02;"CUOTA SEMANAL 1 DE 104";cuota_en_periodo_gdc
270904;1801755;0;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;2;2026-03-09;"CUOTA SEMANAL 2 DE 104";cuota_en_periodo_gdc
296824;1801755;0;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;3;2026-03-16;"CUOTA SEMANAL 3 DE 104";cuota_en_periodo_gdc
322374;1801755;0;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;4;2026-03-23;"CUOTA SEMANAL 4 DE 104";cuota_en_periodo_gdc
339896;1801755;0;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;5;2026-03-30;"CUOTA SEMANAL 5 DE 104";cuota_en_periodo_gdc
356268;1801755;0;6;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;6;2026-04-06;"CUOTA SEMANAL 6 DE 104";cuota_en_periodo_gdc
373675;1801755;7;7;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;7;2026-04-13;"CUOTA SEMANAL 7 DE 104";cuota_en_periodo_gdc
390955;1801755;8;8;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;8;2026-04-20;"CUOTA SEMANAL 8 DE 104";cuota_en_periodo_gdc
408619;1801755;9;9;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;9;2026-04-27;"CUOTA SEMANAL 9 DE 104";cuota_en_periodo_gdc
296825;1801760;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;1;2026-03-16;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
390956;1801760;2;6;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;6;2026-04-20;"CUOTA SEMANAL 6 DE 52";cuota_en_periodo_gdc
408620;1801760;3;7;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;7;2026-04-27;"CUOTA SEMANAL 7 DE 52";cuota_en_periodo_gdc
356269;1801838;4;5;ok;"Requiere ajuste de parcialidad";"Semana 15-2026";2026-04-06;2026-04-12;250.00;2026-04-08;250.00;0;5;2026-04-06;"CUOTA SEMANAL 5 DE 130";cuota_en_periodo_gdc
246608;1801845;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;1;2026-03-02;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
270905;1801845;0;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;2;2026-03-09;"CUOTA SEMANAL 2 DE 78";cuota_en_periodo_gdc
296826;1801845;0;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;3;2026-03-16;"CUOTA SEMANAL 3 DE 78";cuota_en_periodo_gdc
322375;1801845;0;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;4;2026-03-23;"CUOTA SEMANAL 4 DE 78";cuota_en_periodo_gdc
339897;1801845;0;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;5;2026-03-30;"CUOTA SEMANAL 5 DE 78";cuota_en_periodo_gdc
356270;1801845;0;6;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;6;2026-04-06;"CUOTA SEMANAL 6 DE 78";cuota_en_periodo_gdc
373676;1801845;7;7;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;7;2026-04-13;"CUOTA SEMANAL 7 DE 78";cuota_en_periodo_gdc
390957;1801845;8;8;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;8;2026-04-20;"CUOTA SEMANAL 8 DE 78";cuota_en_periodo_gdc
408621;1801845;9;9;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;9;2026-04-27;"CUOTA SEMANAL 9 DE 78";cuota_en_periodo_gdc
296827;1801856;2;3;ok;"Requiere ajuste de parcialidad";"Semana 12-2026";2026-03-16;2026-03-22;250.00;2026-03-23;250.00;0;3;2026-03-16;"CUOTA SEMANAL 3 DE 78";cuota_en_periodo_gdc
296828;1801879;2;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;3;2026-03-16;"CUOTA SEMANAL 3 DE 78";cuota_en_periodo_gdc
390958;1801879;2;8;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;8;2026-04-20;"CUOTA SEMANAL 8 DE 78";cuota_en_periodo_gdc
408622;1801879;3;9;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;9;2026-04-27;"CUOTA SEMANAL 9 DE 78";cuota_en_periodo_gdc
296829;1801906;2;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;3;2026-03-16;"CUOTA SEMANAL 3 DE 104";cuota_en_periodo_gdc
408623;1801906;2;9;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;9;2026-04-27;"CUOTA SEMANAL 9 DE 104";cuota_en_periodo_gdc
339898;1801910;4;5;ok;"Requiere ajuste de parcialidad";"Semana 14-2026";2026-03-30;2026-04-05;250.00;2026-03-31;250.00;0;5;2026-03-30;"CUOTA SEMANAL 5 DE 130";cuota_en_periodo_gdc
322376;1801982;3;4;ok;"Requiere ajuste de parcialidad";"Semana 13-2026";2026-03-23;2026-03-29;250.00;2026-03-24;250.00;0;4;2026-03-23;"CUOTA SEMANAL 4 DE 78";cuota_en_periodo_gdc
408624;1801982;2;9;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;9;2026-04-27;"CUOTA SEMANAL 9 DE 78";cuota_en_periodo_gdc
373677;1801995;1;7;ok;"Requiere ajuste de parcialidad";"Semana 16-2026";2026-04-13;2026-04-19;250.00;2026-04-14;250.00;0;7;2026-04-13;"CUOTA SEMANAL 7 DE 52";cuota_en_periodo_gdc
270906;1802011;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;2;2026-03-09;"CUOTA SEMANAL 2 DE 78";cuota_en_periodo_gdc
339899;1802011;4;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;5;2026-03-30;"CUOTA SEMANAL 5 DE 78";cuota_en_periodo_gdc
356271;1802011;5;6;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;6;2026-04-06;"CUOTA SEMANAL 6 DE 78";cuota_en_periodo_gdc
408625;1802011;4;9;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;9;2026-04-27;"CUOTA SEMANAL 9 DE 78";cuota_en_periodo_gdc
246609;1802034;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;1;2026-03-02;"CUOTA SEMANAL 1 DE 52";cuota_en_periodo_gdc
322377;1802034;3;4;ok;"Requiere ajuste de parcialidad";"Semana 13-2026";2026-03-23;2026-03-29;250.00;2026-03-30;250.00;0;4;2026-03-23;"CUOTA SEMANAL 4 DE 52";cuota_en_periodo_gdc
356272;1802035;4;5;ok;"Requiere ajuste de parcialidad";"Semana 15-2026";2026-04-06;2026-04-12;250.00;2026-04-07;250.00;0;5;2026-04-06;"CUOTA SEMANAL 5 DE 52";cuota_en_periodo_gdc
296830;1802078;2;3;ok;"Requiere ajuste de parcialidad";"Semana 12-2026";2026-03-16;2026-03-22;250.00;2026-03-17;250.00;0;3;2026-03-16;"CUOTA SEMANAL 3 DE 104";cuota_en_periodo_gdc
296831;1802114;1;2;ok;"Requiere ajuste de parcialidad";"Semana 12-2026";2026-03-16;2026-03-22;250.00;2026-03-19;250.00;0;2;2026-03-16;"CUOTA SEMANAL 2 DE 52";cuota_en_periodo_gdc
246610;1802126;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;1;2026-03-02;"CUOTA SEMANAL 1 DE 104";cuota_en_periodo_gdc
270907;1802126;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;2;2026-03-09;"CUOTA SEMANAL 2 DE 104";cuota_en_periodo_gdc
296832;1802126;2;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;3;2026-03-16;"CUOTA SEMANAL 3 DE 104";cuota_en_periodo_gdc
322378;1802126;3;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;4;2026-03-23;"CUOTA SEMANAL 4 DE 104";cuota_en_periodo_gdc
296833;1802705;2;3;ok;"Requiere ajuste de parcialidad";"Semana 12-2026";2026-03-16;2026-03-22;250.00;2026-03-24;250.00;0;3;2026-03-16;"CUOTA SEMANAL 3 DE 52";cuota_en_periodo_gdc
408626;1802705;2;9;ok;"Requiere ajuste de parcialidad";"Semana 18-2026";2026-04-27;2026-05-03;250.00;2026-04-28;250.00;1;9;2026-04-27;"CUOTA SEMANAL 9 DE 52";cuota_en_periodo_gdc
270908;1802814;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;2;2026-03-09;"CUOTA SEMANAL 2 DE 78";cuota_en_periodo_gdc
339900;1802814;4;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;5;2026-03-30;"CUOTA SEMANAL 5 DE 78";cuota_en_periodo_gdc
356273;1802814;5;6;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;6;2026-04-06;"CUOTA SEMANAL 6 DE 78";cuota_en_periodo_gdc
390959;1802814;4;8;ok;"Requiere ajuste de parcialidad";"Semana 17-2026";2026-04-20;2026-04-26;250.00;2026-04-22;250.00;0;8;2026-04-20;"CUOTA SEMANAL 8 DE 78";cuota_en_periodo_gdc
356274;1802824;3;4;ok;"Requiere ajuste de parcialidad";"Semana 15-2026";2026-04-06;2026-04-12;250.00;2026-04-07;250.00;0;4;2026-04-06;"CUOTA SEMANAL 4 DE 104";cuota_en_periodo_gdc
270909;1802836;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;1;2026-03-09;"CUOTA SEMANAL 1 DE 130";cuota_en_periodo_gdc
373678;1802836;2;6;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;6;2026-04-13;"CUOTA SEMANAL 6 DE 130";cuota_en_periodo_gdc
408627;1802836;3;8;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;8;2026-04-27;"CUOTA SEMANAL 8 DE 130";cuota_en_periodo_gdc
296834;1802841;2;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;3;2026-03-16;"CUOTA SEMANAL 3 DE 130";cuota_en_periodo_gdc
322379;1802841;3;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;4;2026-03-23;"CUOTA SEMANAL 4 DE 130";cuota_en_periodo_gdc
339901;1802841;4;5;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;5;2026-03-30;"CUOTA SEMANAL 5 DE 130";cuota_en_periodo_gdc
356275;1802841;4;6;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;6;2026-04-06;"CUOTA SEMANAL 6 DE 130";cuota_en_periodo_gdc
373679;1802841;5;7;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;7;2026-04-13;"CUOTA SEMANAL 7 DE 130";cuota_en_periodo_gdc
390960;1802841;6;8;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;8;2026-04-20;"CUOTA SEMANAL 8 DE 130";cuota_en_periodo_gdc
408628;1802841;7;9;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;9;2026-04-27;"CUOTA SEMANAL 9 DE 130";cuota_en_periodo_gdc
373680;1802843;1;7;ok;"Requiere ajuste de parcialidad";"Semana 16-2026";2026-04-13;2026-04-19;250.00;2026-04-14;250.00;0;7;2026-04-13;"CUOTA SEMANAL 7 DE 52";cuota_en_periodo_gdc
296835;1802844;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;2;2026-03-16;"CUOTA SEMANAL 2 DE 52";cuota_en_periodo_gdc
390961;1802844;2;7;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;7;2026-04-20;"CUOTA SEMANAL 7 DE 52";cuota_en_periodo_gdc
339902;1802926;2;3;ok;"Requiere ajuste de parcialidad";"Semana 14-2026";2026-03-30;2026-04-05;250.00;2026-04-01;250.00;0;3;2026-03-30;"CUOTA SEMANAL 3 DE 104";cuota_en_periodo_gdc
296836;1802930;2;3;ok;"Requiere ajuste de parcialidad";"Semana 12-2026";2026-03-16;2026-03-22;250.00;2026-03-17;250.00;0;3;2026-03-16;"CUOTA SEMANAL 3 DE 104";cuota_en_periodo_gdc
246611;1802935;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;1;2026-03-02;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
270910;1802935;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;2;2026-03-09;"CUOTA SEMANAL 2 DE 78";cuota_en_periodo_gdc
296837;1802935;2;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;3;2026-03-16;"CUOTA SEMANAL 3 DE 78";cuota_en_periodo_gdc
322380;1802935;3;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;4;2026-03-23;"CUOTA SEMANAL 4 DE 78";cuota_en_periodo_gdc
322381;1802946;3;4;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;4;2026-03-23;"CUOTA SEMANAL 4 DE 52";cuota_en_periodo_gdc
246612;1802967;0;1;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;1;2026-03-02;"CUOTA SEMANAL 1 DE 78";cuota_en_periodo_gdc
270911;1802967;1;2;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;2;2026-03-09;"CUOTA SEMANAL 2 DE 78";cuota_en_periodo_gdc
296838;1802967;2;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;3;2026-03-16;"CUOTA SEMANAL 3 DE 78";cuota_en_periodo_gdc
356276;1802967;5;6;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;6;2026-04-06;"CUOTA SEMANAL 6 DE 78";cuota_en_periodo_gdc
373681;1802967;5;7;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;7;2026-04-13;"CUOTA SEMANAL 7 DE 78";cuota_en_periodo_gdc
390962;1802967;6;8;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;8;2026-04-20;"CUOTA SEMANAL 8 DE 78";cuota_en_periodo_gdc
408629;1802967;7;9;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 18-2026";2026-04-27;2026-05-03;250.00;;;;9;2026-04-27;"CUOTA SEMANAL 9 DE 78";cuota_en_periodo_gdc
296839;1802983;2;3;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;3;2026-03-16;"CUOTA SEMANAL 3 DE 52";cuota_en_periodo_gdc
